StrmLev,stream_id,fpbFtrTy,fpbFPasSta,cost,pass_score
5,18349,Culvert,Blocked,108847.2,0.1
5,18349,Culvert,Blocked,108847.2,0.1
5,18364,Culvert,Blocked,108847.2,0.1
5,18397,Culvert,Blocked,108847.2,0.1
5,18404,Culvert,Blocked,108847.2,0.1
5,18404,Culvert,Blocked,108847.2,0.1
5,18410,Culvert,Blocked,108847.2,0.1
5,18413,Culvert,Blocked,108847.2,0.1
5,18417,Falls,UnkAnad,455041.93,0.5
5,18424,Culvert,Partial,108847.2,0.5
5,18426,Culvert,Blocked,108847.2,0.1
5,18433,Culvert,Blocked,108847.2,0.1
5,18441,Culvert,Blocked,108847.2,0.1
5,18464,Culvert,Blocked,108847.2,0.1
5,18497,Culvert,Blocked,108847.2,0.1
5,18514,Culvert,Blocked,108847.2,0.1
5,18516,Dam,Partial,487195.2,0.5
5,18524,Culvert,Partial,108847.2,0.5
5,18553,Culvert,Blocked,108847.2,0.1
5,18559,Culvert,Blocked,108847.2,0.1
5,18703,Culvert,Blocked,108847.2,0.1
5,18703,Culvert,Blocked,108847.2,0.1
5,18712,Culvert,Blocked,108847.2,0.1
5,18744,Culvert,Blocked,108847.2,0.1
5,18767,Culvert,Blocked,108847.2,0.1
5,18770,Culvert,Blocked,108847.2,0.1
5,18770,Culvert,Blocked,108847.2,0.1
5,18805,Culvert,Blocked,108847.2,0.1
5,18821,Culvert,Blocked,108847.2,0.1
5,18853,Falls,Unknown,455041.93,0.5
5,18887,Culvert,Blocked,108847.2,0.1
5,18954,Culvert,Blocked,108847.2,0.1
5,18993,Culvert,Blocked,108847.2,0.1
5,19041,Culvert,Blocked,108847.2,0.1
5,19101,Culvert,Blocked,108847.2,0.1
5,19107,Culvert,Blocked,108847.2,0.1
5,19118,Falls,Blocked,455041.93,0.1
5,19211,Culvert,Blocked,108847.2,0.1
5,19226,Culvert,Blocked,108847.2,0.1
5,19294,Culvert,Blocked,108847.2,0.1
5,19319,Culvert,Blocked,108847.2,0.1
5,19340,Culvert,Blocked,108847.2,0.1
5,19351,Culvert,Blocked,108847.2,0.1
5,19363,Falls,UnkAnad,455041.93,0.5
5,19363,Falls,UnkAnad,455041.93,0.5
5,19376,Culvert,Unknown,108847.2,0.1
5,19378,Culvert,Partial,108847.2,0.5
5,19378,Culvert,Partial,108847.2,0.5
5,19421,Culvert,Blocked,108847.2,0.1
5,19432,Culvert,Passable,108847.2,1
5,19447,Culvert,Blocked,108847.2,0.1
5,19461,Culvert,Blocked,108847.2,0.1
5,19474,Culvert,Blocked,108847.2,0.1
5,19486,Culvert,Blocked,108847.2,0.1
5,19490,Culvert,Blocked,108847.2,0.1
5,19506,Culvert,Unknown,108847.2,0.1
5,19510,Culvert,Blocked,108847.2,0.1
5,19515,Culvert,Blocked,108847.2,0.1
5,19532,Culvert,Blocked,108847.2,0.1
5,19541,Culvert,Blocked,108847.2,0.1
5,19556,Culvert,Blocked,108847.2,0.1
5,19561,Falls,Unknown,455041.93,0.5
5,19577,Culvert,Partial,108847.2,0.5
5,19588,Dam,Partial,487195.2,0.5
5,19589,Culvert,Blocked,108847.2,0.1
5,19605,Culvert,Blocked,108847.2,0.1
5,19615,Culvert,Blocked,108847.2,0.1
5,19653,Culvert,Unknown,108847.2,0.1
5,19658,Culvert,Blocked,108847.2,0.1
5,19663,Culvert,Blocked,108847.2,0.1
5,19671,Culvert,Blocked,108847.2,0.1
5,19674,Culvert,Blocked,108847.2,0.1
5,19674,Culvert,Blocked,108847.2,0.1
5,19674,Culvert,Blocked,108847.2,0.1
5,19674,Culvert,Blocked,108847.2,0.1
5,19674,Culvert,Blocked,108847.2,0.1
5,19696,Culvert,Blocked,108847.2,0.1
5,19714,Culvert,Blocked,108847.2,0.1
5,19714,Culvert,Blocked,108847.2,0.1
5,19723,Culvert,Blocked,108847.2,0.1
5,19732,Culvert,Blocked,108847.2,0.1
5,19774,Culvert,Blocked,108847.2,0.1
5,19909,Culvert,Blocked,108847.2,0.1
5,19911,Culvert,Blocked,108847.2,0.1
5,19972,Culvert,Blocked,108847.2,0.1
5,20116,Dam,Partial,487195.2,0.5
5,20119,Culvert,Blocked,108847.2,0.1
5,20149,Bridge,Passable,370171,1
5,20164,Culvert,Blocked,108847.2,0.1
5,20282,Falls,UnkAnad,455041.93,0.5
5,20303,Culvert,Blocked,108847.2,0.1
5,20323,Culvert,Passable,108847.2,1
5,20389,Culvert,Blocked,108847.2,0.1
5,20513,Culvert,Blocked,108847.2,0.1
5,20534,Culvert,Blocked,108847.2,0.1
5,20620,Culvert,Blocked,108847.2,0.1
5,20640,Culvert,Blocked,108847.2,0.1
5,20652,Culvert,Blocked,108847.2,0.1
5,20681,Culvert,Blocked,108847.2,0.1
5,20707,Culvert,Blocked,108847.2,0.1
5,20760,Culvert,Blocked,108847.2,0.1
5,20783,Culvert,Blocked,108847.2,0.1
5,20841,Culvert,Blocked,108847.2,0.1
5,20858,Culvert,Blocked,108847.2,0.1
5,20859,Culvert,Blocked,108847.2,0.1
5,20862,Culvert,Blocked,108847.2,0.1
5,20867,Culvert,Passable,108847.2,1
5,20901,Culvert,Blocked,108847.2,0.1
5,20911,Culvert,Blocked,108847.2,0.1
5,20913,Culvert,Blocked,108847.2,0.1
5,20921,Culvert,Partial,108847.2,0.5
5,20921,Culvert,Partial,108847.2,0.5
5,20928,Culvert,Blocked,108847.2,0.1
5,20960,Culvert,Blocked,108847.2,0.1
5,20960,Culvert,Blocked,108847.2,0.1
5,20960,Culvert,Blocked,108847.2,0.1
5,21004,Culvert,Blocked,108847.2,0.1
5,21040,Culvert,Blocked,108847.2,0.1
5,21047,Culvert,Blocked,108847.2,0.1
5,21050,Culvert,Blocked,108847.2,0.1
5,21053,Culvert,Blocked,108847.2,0.1
5,21053,Culvert,Blocked,108847.2,0.1
5,21087,Culvert,Blocked,108847.2,0.1
5,21087,Culvert,Blocked,108847.2,0.1
5,21087,Culvert,Blocked,108847.2,0.1
5,21098,Culvert,Blocked,108847.2,0.1
5,21130,Culvert,Blocked,108847.2,0.1
5,21142,Culvert,UnkAnad,108847.2,0.1
5,21208,Culvert,Blocked,108847.2,0.1
5,21236,Culvert,Blocked,108847.2,0.1
5,21315,Culvert,Partial,108847.2,0.5
5,21351,Dam,Partial,487195.2,0.5
5,21351,Culvert,Partial,108847.2,0.5
5,21352,Falls,UnkAnad,455041.93,0.5
5,21383,Culvert,Blocked,108847.2,0.1
5,21435,Culvert,Blocked,108847.2,0.1
5,21512,Culvert,Blocked,108847.2,0.1
5,21618,Culvert,Blocked,108847.2,0.1
5,21812,Culvert,Passable,108847.2,1
5,21855,Culvert,Blocked,108847.2,0.1
5,21940,Culvert,Blocked,108847.2,0.1
5,21954,Culvert,Blocked,108847.2,0.1
5,22003,Culvert,Blocked,108847.2,0.1
5,22068,Culvert,Blocked,108847.2,0.1
5,22083,Culvert,Blocked,108847.2,0.1
5,22086,Culvert,Blocked,108847.2,0.1
5,22111,Culvert,Blocked,108847.2,0.1
5,22302,Culvert,Passable,108847.2,1
5,22304,Culvert,Blocked,108847.2,0.1
5,22418,Falls,UnkAnad,455041.93,0.5
5,22494,Culvert,Blocked,108847.2,0.1
5,22543,Culvert,Blocked,108847.2,0.1
5,22556,Culvert,Blocked,108847.2,0.1
5,22651,Culvert,Blocked,108847.2,0.1
5,22651,Culvert,Blocked,108847.2,0.1
5,22657,Culvert,Blocked,108847.2,0.1
5,22660,Culvert,Blocked,108847.2,0.1
5,22700,Culvert,Blocked,108847.2,0.1
5,22760,Culvert,Blocked,108847.2,0.1
5,22796,Culvert,Blocked,108847.2,0.1
5,22801,Culvert,Blocked,108847.2,0.1
5,22811,Culvert,Blocked,108847.2,0.1
5,22824,Culvert,Blocked,108847.2,0.1
5,22861,Culvert,Blocked,108847.2,0.1
5,22936,Culvert,Blocked,108847.2,0.1
5,22967,Culvert,Blocked,108847.2,0.1
5,23060,Culvert,Blocked,108847.2,0.1
5,23079,Culvert,Blocked,108847.2,0.1
5,23150,Culvert,Blocked,108847.2,0.1
5,23160,Culvert,Blocked,108847.2,0.1
5,23203,CascadeGradientVelocity,Blocked,455041.93,0.1
5,23225,Culvert,Blocked,108847.2,0.1
5,23232,Culvert,Blocked,108847.2,0.1
5,23243,Culvert,Blocked,108847.2,0.1
5,23265,Culvert,Blocked,108847.2,0.1
5,23282,Culvert,Blocked,108847.2,0.1
5,23311,Culvert,Blocked,108847.2,0.1
5,23658,Culvert,Blocked,108847.2,0.1
5,23719,Culvert,Passable,108847.2,1
5,23768,Culvert,Blocked,108847.2,0.1
5,23768,Culvert,Blocked,108847.2,0.1
5,23797,Culvert,Unknown,108847.2,0.1
5,24040,Culvert,Blocked,108847.2,0.1
5,24102,Culvert,Blocked,108847.2,0.1
5,24127,Culvert,Blocked,108847.2,0.1
5,24354,Culvert,Blocked,108847.2,0.1
5,24400,Culvert,Unknown,108847.2,0.1
5,24457,Culvert,Blocked,108847.2,0.1
5,24471,Culvert,Blocked,108847.2,0.1
5,24472,Culvert,Blocked,108847.2,0.1
5,24476,Culvert,Blocked,108847.2,0.1
5,24494,Culvert,Blocked,108847.2,0.1
5,24521,Culvert,Blocked,108847.2,0.1
5,24524,Culvert,Blocked,108847.2,0.1
5,24526,Culvert,Unknown,108847.2,0.1
5,24536,Culvert,Blocked,108847.2,0.1
5,24536,Culvert,Blocked,108847.2,0.1
5,24536,Culvert,Blocked,108847.2,0.1
5,24549,Culvert,Blocked,108847.2,0.1
5,24561,Culvert,Blocked,108847.2,0.1
5,24628,Culvert,Blocked,108847.2,0.1
5,24742,Culvert,Blocked,108847.2,0.1
5,24752,Culvert,Partial,108847.2,0.5
5,24760,Culvert,Partial,108847.2,0.5
5,24763,Culvert,Blocked,108847.2,0.1
5,24959,Culvert,Blocked,108847.2,0.1
5,24963,Culvert,Blocked,108847.2,0.1
5,24979,Culvert,Blocked,108847.2,0.1
5,25022,Culvert,Blocked,108847.2,0.1
5,25090,Culvert,Blocked,108847.2,0.1
5,25130,Culvert,Blocked,108847.2,0.1
5,25159,Culvert,Blocked,108847.2,0.1
5,25168,Culvert,Partial,108847.2,0.5
5,25173,Culvert,Blocked,108847.2,0.1
5,25198,Culvert,Blocked,108847.2,0.1
5,25319,Culvert,Blocked,108847.2,0.1
5,25443,Culvert,Blocked,108847.2,0.1
5,25473,Culvert,Blocked,108847.2,0.1
5,25532,Culvert,Blocked,108847.2,0.1
5,25546,Culvert,Blocked,108847.2,0.1
5,25552,Culvert,Blocked,108847.2,0.1
5,25663,Culvert,Partial,108847.2,0.5
5,25741,Culvert,Blocked,108847.2,0.1
5,25800,Culvert,Blocked,108847.2,0.1
5,25800,Culvert,Blocked,108847.2,0.1
5,25838,Culvert,Unknown,108847.2,0.1
5,25882,Culvert,Blocked,108847.2,0.1
5,25882,Culvert,Blocked,108847.2,0.1
5,25882,Culvert,Blocked,108847.2,0.1
5,25889,Culvert,Blocked,108847.2,0.1
5,25902,Dam,Partial,487195.2,0.5
5,25927,Culvert,Passable,108847.2,1
6,25953,Culvert,Blocked,108847.2,0.1
6,25998,Culvert,Blocked,108847.2,0.1
6,26043,Culvert,Blocked,108847.2,0.1
6,26043,Culvert,Blocked,108847.2,0.1
6,26210,Culvert,Blocked,108847.2,0.1
6,26224,Culvert,Blocked,108847.2,0.1
6,26278,Culvert,Blocked,108847.2,0.1
6,26329,Culvert,Blocked,108847.2,0.1
6,26353,Culvert,Blocked,108847.2,0.1
6,26463,Culvert,Blocked,108847.2,0.1
6,26485,Culvert,Passable,108847.2,1
6,26503,Culvert,Blocked,108847.2,0.1
6,26522,Culvert,Blocked,108847.2,0.1
6,26569,Culvert,Blocked,108847.2,0.1
6,26621,Culvert,Blocked,108847.2,0.1
6,26655,Culvert,Blocked,108847.2,0.1
6,26678,Culvert,Blocked,108847.2,0.1
6,26691,Culvert,Blocked,108847.2,0.1
6,26691,Culvert,Blocked,108847.2,0.1
6,26702,Culvert,Blocked,108847.2,0.1
6,26704,Culvert,Blocked,108847.2,0.1
6,26709,Culvert,Partial,108847.2,0.5
6,26735,Culvert,Partial,108847.2,0.5
6,26735,Culvert,Blocked,108847.2,0.1
6,26735,Falls,Blocked,455041.93,0.1
6,26735,Culvert,Passable,108847.2,1
6,26735,Culvert,Passable,108847.2,1
6,26768,Culvert,Blocked,108847.2,0.1
6,26768,Culvert,Blocked,108847.2,0.1
6,26783,Culvert,Partial,108847.2,0.5
6,26810,Culvert,Blocked,108847.2,0.1
6,26812,Culvert,Blocked,108847.2,0.1
6,26815,Culvert,Blocked,108847.2,0.1
6,26826,Culvert,Passable,108847.2,1
6,26826,Culvert,Blocked,108847.2,0.1
6,26861,Culvert,Partial,108847.2,0.5
6,26861,Culvert,Blocked,108847.2,0.1
6,26889,Culvert,Blocked,108847.2,0.1
6,26903,Culvert,Blocked,108847.2,0.1
6,26938,Culvert,Blocked,108847.2,0.1
6,26952,Culvert,Blocked,108847.2,0.1
6,26979,Culvert,Blocked,108847.2,0.1
6,26983,Culvert,Blocked,108847.2,0.1
6,27021,Culvert,Blocked,108847.2,0.1
6,27060,Culvert,Blocked,108847.2,0.1
6,27163,Culvert,Blocked,108847.2,0.1
6,27214,Culvert,Passable,108847.2,1
6,27278,Culvert,Blocked,108847.2,0.1
6,27307,Culvert,Blocked,108847.2,0.1
6,27311,Culvert,Blocked,108847.2,0.1
6,27392,Culvert,Blocked,108847.2,0.1
6,27443,Culvert,Blocked,108847.2,0.1
6,27471,Culvert,Unknown,108847.2,0.1
6,27509,Culvert,Blocked,108847.2,0.1
6,27550,Culvert,Blocked,108847.2,0.1
6,27678,Culvert,Blocked,108847.2,0.1
6,27693,Culvert,Blocked,108847.2,0.1
6,27695,Culvert,Blocked,108847.2,0.1
6,27708,Culvert,Blocked,108847.2,0.1
6,27894,Culvert,Blocked,108847.2,0.1
6,27917,Culvert,Blocked,108847.2,0.1
6,27926,Culvert,Blocked,108847.2,0.1
6,27926,Culvert,Blocked,108847.2,0.1
6,27977,Culvert,Blocked,108847.2,0.1
6,28045,Culvert,Blocked,108847.2,0.1
6,28047,Culvert,Blocked,108847.2,0.1
6,28059,Culvert,Blocked,108847.2,0.1
6,28059,Culvert,Partial,108847.2,0.5
6,28077,Culvert,Blocked,108847.2,0.1
6,28077,Culvert,Blocked,108847.2,0.1
6,28078,Culvert,Blocked,108847.2,0.1
6,28104,Bridge,Passable,370171,1
6,28104,Culvert,Blocked,108847.2,0.1
6,28130,Culvert,Blocked,108847.2,0.1
6,28151,Culvert,Blocked,108847.2,0.1
6,28164,Culvert,Blocked,108847.2,0.1
6,28166,Culvert,Partial,108847.2,0.5
6,28166,Culvert,UnkAnad,108847.2,0.1
6,28191,Culvert,Blocked,108847.2,0.1
6,28225,Culvert,Blocked,108847.2,0.1
6,28250,Culvert,Blocked,108847.2,0.1
6,28272,Culvert,Blocked,108847.2,0.1
6,28272,Culvert,Blocked,108847.2,0.1
6,28287,Culvert,Blocked,108847.2,0.1
6,28291,Culvert,Blocked,108847.2,0.1
6,28303,Culvert,Blocked,108847.2,0.1
6,28318,Culvert,Blocked,108847.2,0.1
6,28341,Culvert,Blocked,108847.2,0.1
6,28361,Culvert,Partial,108847.2,0.5
6,28361,Culvert,Partial,108847.2,0.5
6,28361,Culvert,Partial,108847.2,0.5
6,28371,Culvert,Unknown,108847.2,0.1
6,28374,Culvert,Blocked,108847.2,0.1
6,28389,Culvert,Partial,108847.2,0.5
6,28399,Culvert,Blocked,108847.2,0.1
6,28575,Culvert,Blocked,108847.2,0.1
6,28595,Culvert,Blocked,108847.2,0.1
6,28644,Culvert,Blocked,108847.2,0.1
6,28680,Culvert,Blocked,108847.2,0.1
6,28762,Culvert,Blocked,108847.2,0.1
6,28795,Culvert,Blocked,108847.2,0.1
6,28809,Culvert,Blocked,108847.2,0.1
6,28851,Culvert,Blocked,108847.2,0.1
6,28957,Culvert,Blocked,108847.2,0.1
6,28979,Culvert,Blocked,108847.2,0.1
6,29057,Culvert,Blocked,108847.2,0.1
6,29108,Culvert,Blocked,108847.2,0.1
6,29111,Culvert,Blocked,108847.2,0.1
6,29144,Culvert,Blocked,108847.2,0.1
6,29322,Culvert,Partial,108847.2,0.5
6,29336,Culvert,Blocked,108847.2,0.1
6,29377,Culvert,Blocked,108847.2,0.1
6,29583,Culvert,Blocked,108847.2,0.1
6,29677,Culvert,Partial,108847.2,0.5
6,29677,Culvert,Partial,108847.2,0.5
6,29685,Culvert,Blocked,108847.2,0.1
6,29695,Culvert,Blocked,108847.2,0.1
6,29717,Culvert,Blocked,108847.2,0.1
6,29717,Culvert,Blocked,108847.2,0.1
6,29839,Culvert,Blocked,108847.2,0.1
6,29860,Culvert,Blocked,108847.2,0.1
6,29860,Culvert,Blocked,108847.2,0.1
6,29871,Culvert,Blocked,108847.2,0.1
6,29871,Culvert,Blocked,108847.2,0.1
6,29905,Culvert,Blocked,108847.2,0.1
6,29917,Culvert,Blocked,108847.2,0.1
6,29926,Culvert,Blocked,108847.2,0.1
6,29957,Culvert,Blocked,108847.2,0.1
6,29964,Culvert,Blocked,108847.2,0.1
6,29964,Culvert,Blocked,108847.2,0.1
6,29967,Culvert,Blocked,108847.2,0.1
6,29996,Culvert,Blocked,108847.2,0.1
6,30041,Culvert,Blocked,108847.2,0.1
6,30043,Culvert,Blocked,108847.2,0.1
6,30086,Culvert,Partial,108847.2,0.5
6,30162,Culvert,Blocked,108847.2,0.1
6,30190,Culvert,Blocked,108847.2,0.1
6,30193,Culvert,Blocked,108847.2,0.1
6,30214,Culvert,Blocked,108847.2,0.1
6,30329,Culvert,Blocked,108847.2,0.1
6,30460,Culvert,Blocked,108847.2,0.1
6,30531,Culvert,Blocked,108847.2,0.1
6,30535,Culvert,Passable,108847.2,1
6,30550,Culvert,Blocked,108847.2,0.1
6,30630,Culvert,Blocked,108847.2,0.1
6,30639,Culvert,Blocked,108847.2,0.1
6,30730,Culvert,Blocked,108847.2,0.1
6,30764,Culvert,Blocked,108847.2,0.1
6,30768,Culvert,Blocked,108847.2,0.1
6,30862,Culvert,Blocked,108847.2,0.1
6,30981,Culvert,Blocked,108847.2,0.1
6,31006,Dam,Blocked,487195.2,0.1
6,31177,Culvert,Blocked,108847.2,0.1
6,31190,Culvert,Blocked,108847.2,0.1
6,31223,Culvert,Blocked,108847.2,0.1
6,31238,Culvert,Blocked,108847.2,0.1
6,31319,Culvert,Blocked,108847.2,0.1
6,31330,Culvert,Blocked,108847.2,0.1
6,31426,Culvert,Blocked,108847.2,0.1
7,31680,Culvert,Blocked,108847.2,0.1
7,31770,Culvert,Blocked,108847.2,0.1
8,31964,Culvert,Blocked,108847.2,0.1
7,32082,Culvert,Blocked,108847.2,0.1
8,32096,Culvert,Blocked,108847.2,0.1
8,32099,Culvert,Blocked,108847.2,0.1
8,32110,Culvert,Blocked,108847.2,0.1
7,32193,Culvert,Blocked,108847.2,0.1
7,32313,Culvert,Blocked,108847.2,0.1
7,32316,Culvert,Blocked,108847.2,0.1
7,32322,Culvert,Passable,108847.2,1
7,32416,Culvert,Blocked,108847.2,0.1
7,32609,Culvert,Blocked,108847.2,0.1
7,32690,Culvert,Blocked,108847.2,0.1
7,32918,Culvert,Blocked,108847.2,0.1
7,32943,Culvert,Blocked,108847.2,0.1
7,32966,Culvert,Blocked,108847.2,0.1
7,33065,Culvert,Blocked,108847.2,0.1
7,33081,Culvert,Blocked,108847.2,0.1
7,33108,Culvert,Blocked,108847.2,0.1
7,33146,Culvert,Blocked,108847.2,0.1
7,33157,Culvert,Blocked,108847.2,0.1
7,33162,Culvert,Blocked,108847.2,0.1
7,33169,Culvert,Blocked,108847.2,0.1
7,33174,Culvert,Blocked,108847.2,0.1
7,33198,Culvert,Blocked,108847.2,0.1
7,33207,Culvert,Blocked,108847.2,0.1
7,33217,Culvert,Blocked,108847.2,0.1
7,33245,Culvert,Blocked,108847.2,0.1
7,33245,Culvert,Blocked,108847.2,0.1
7,33269,Culvert,Blocked,108847.2,0.1
8,33303,Culvert,Blocked,108847.2,0.1
8,33337,Culvert,Blocked,108847.2,0.1
